humid_ADJ Washington_NOUN	2006	14	14
humid_ADJ Washington_NOUN	2007	10	9
humid_ADJ Washington_NOUN	2008	19	18
humid_ADJ constitution_NOUN	1835	1	1
humid_ADJ constitution_NOUN	1837	1	1
humid_ADJ constitution_NOUN	1839	1	1
humid_ADJ constitution_NOUN	1842	1	1
humid_ADJ constitution_NOUN	1870	2	2
humid_ADJ constitution_NOUN	1890	1	1
humid_ADJ constitution_NOUN	1893	1	1
humid_ADJ constitution_NOUN	1929	4	4
humid_ADJ constitution_NOUN	1936	2	2
humid_ADJ constitution_NOUN	1940	1	1
humid_ADJ constitution_NOUN	1944	1	1
humid_ADJ constitution_NOUN	1946	1	1
humid_ADJ constitution_NOUN	1948	1	1
humid_ADJ constitution_NOUN	1949	1	1
humid_ADJ constitution_NOUN	1950	1	1
humid_ADJ constitution_NOUN	1961	1	1
humid_ADJ constitution_NOUN	1963	2	2
humid_ADJ constitution_NOUN	1964	2	2
humid_ADJ constitution_NOUN	1965	2	2
humid_ADJ constitution_NOUN	1971	1	1
humid_ADJ constitution_NOUN	1974	2	2
humid_ADJ constitution_NOUN	1978	1	1
humid_ADJ constitution_NOUN	1980	1	1
humid_ADJ constitution_NOUN	1984	1	1
humid_ADJ constitution_NOUN	1987	9	5
humid_ADJ constitution_NOUN	1989	2	2
humid_ADJ constitution_NOUN	1991	1	1
humid_ADJ constitution_NOUN	1996	5	2
humid_ADJ constitution_NOUN	1997	1	1
humid_ADJ constitution_NOUN	1998	1	1
humid_ADJ constitution_NOUN	2000	1	1
humid_ADJ constitution_NOUN	2002	1	1
humid_ADJ constitution_NOUN	2003	1	1
humid_ADJ constitution_NOUN	2005	2	2
humid_ADJ constitution_NOUN	2008	2	2
humid_ADJ montane_NOUN	1961	4	1
humid_ADJ montane_NOUN	1962	1	1
humid_ADJ montane_NOUN	1964	4	2
humid_ADJ montane_NOUN	1981	1	1
humid_ADJ montane_NOUN	1983	1	1
humid_ADJ montane_NOUN	1985	2	2
humid_ADJ montane_NOUN	1987	1	1
humid_ADJ montane_NOUN	1989	4	4
humid_ADJ montane_NOUN	1990	1	1
humid_ADJ montane_NOUN	1991	1	1
humid_ADJ montane_NOUN	1994	2	2
humid_ADJ montane_NOUN	1995	3	3
humid_ADJ montane_NOUN	1996	2	2
humid_ADJ montane_NOUN	1997	3	3
humid_ADJ montane_NOUN	1998	2	2
humid_ADJ montane_NOUN	1999	1	1
humid_ADJ montane_NOUN	2000	4	3
humid_ADJ montane_NOUN	2002	1	1
humid_ADJ montane_NOUN	2003	4	4
humid_ADJ montane_NOUN	2004	2	2
humid_ADJ montane_NOUN	2005	4	2
humid_ADJ montane_NOUN	2006	1	1
humid_ADJ montane_NOUN	2008	2	2
humid_ADJ Australia_NOUN	1933	4	4
humid_ADJ Australia_NOUN	1963	2	2
humid_ADJ Australia_NOUN	1964	3	3
humid_ADJ Australia_NOUN	1965	1	1
humid_ADJ Australia_NOUN	1967	1	1
humid_ADJ Australia_NOUN	1968	2	2
humid_ADJ Australia_NOUN	1969	2	2
humid_ADJ Australia_NOUN	1971	3	3
humid_ADJ Australia_NOUN	1973	7	2
humid_ADJ Australia_NOUN	1975	1	1
humid_ADJ Australia_NOUN	1977	6	1
humid_ADJ Australia_NOUN	1979	1	1
humid_ADJ Australia_NOUN	1981	4	4
humid_ADJ Australia_NOUN	1985	2	2
humid_ADJ Australia_NOUN	1987	1	1
humid_ADJ Australia_NOUN	1993	1	1
humid_ADJ Australia_NOUN	1994	2	2
humid_ADJ Australia_NOUN	1995	1	1
humid_ADJ Australia_NOUN	1998	2	2
humid_ADJ Australia_NOUN	2000	3	1
humid_ADJ Australia_NOUN	2001	1	1
humid_ADJ Australia_NOUN	2004	1	1
humid_ADJ Australia_NOUN	2005	1	1
humid_ADJ elevations_NOUN	1882	1	1
humid_ADJ elevations_NOUN	1890	1	1
humid_ADJ elevations_NOUN	1901	3	3
humid_ADJ elevations_NOUN	1902	1	1
humid_ADJ elevations_NOUN	1924	4	4
humid_ADJ elevations_NOUN	1934	2	2
humid_ADJ elevations_NOUN	1964	2	2
humid_ADJ elevations_NOUN	1967	2	2
humid_ADJ elevations_NOUN	1973	2	2
humid_ADJ elevations_NOUN	1974	1	1
humid_ADJ elevations_NOUN	1979	2	2
humid_ADJ elevations_NOUN	1980	1	1
humid_ADJ elevations_NOUN	1983	1	1
humid_ADJ elevations_NOUN	1987	1	1
humid_ADJ elevations_NOUN	1989	2	2
humid_ADJ elevations_NOUN	1991	1	1
humid_ADJ elevations_NOUN	1994	5	5
humid_ADJ elevations_NOUN	1995	2	2
humid_ADJ elevations_NOUN	1997	2	2
humid_ADJ elevations_NOUN	1999	2	2
humid_ADJ elevations_NOUN	2000	4	4
humid_ADJ elevations_NOUN	2003	4	4
humid_ADJ elevations_NOUN	2004	1	1
humid_ADJ elevations_NOUN	2006	1	1
humid_ADJ strip_NOUN	1902	2	2
humid_ADJ strip_NOUN	1904	1	1
humid_ADJ strip_NOUN	1906	1	1
humid_ADJ strip_NOUN	1913	1	1
humid_ADJ strip_NOUN	1917	1	1
humid_ADJ strip_NOUN	1918	1	1
humid_ADJ strip_NOUN	1919	1	1
humid_ADJ strip_NOUN	1920	3	3
humid_ADJ strip_NOUN	1922	3	3
humid_ADJ strip_NOUN	1923	2	2
humid_ADJ strip_NOUN	1926	1	1
humid_ADJ strip_NOUN	1928	4	4
humid_ADJ strip_NOUN	1933	1	1
humid_ADJ strip_NOUN	1937	4	4
humid_ADJ strip_NOUN	1943	1	1
humid_ADJ strip_NOUN	1946	1	1
humid_ADJ strip_NOUN	1950	1	1
humid_ADJ strip_NOUN	1951	1	1
humid_ADJ strip_NOUN	1952	2	2
humid_ADJ strip_NOUN	1955	1	1
humid_ADJ strip_NOUN	1956	2	2
humid_ADJ strip_NOUN	1957	1	1
humid_ADJ strip_NOUN	1958	3	3
humid_ADJ strip_NOUN	1959	3	1
humid_ADJ strip_NOUN	1961	11	8
humid_ADJ strip_NOUN	1962	2	2
humid_ADJ strip_NOUN	1963	11	8
humid_ADJ strip_NOUN	1964	7	7
humid_ADJ strip_NOUN	1965	5	2
humid_ADJ strip_NOUN	1966	3	1
humid_ADJ strip_NOUN	1967	2	2
humid_ADJ strip_NOUN	1968	4	4
humid_ADJ strip_NOUN	1969	6	4
humid_ADJ strip_NOUN	1971	3	1
humid_ADJ strip_NOUN	1972	4	4
humid_ADJ strip_NOUN	1974	1	1
humid_ADJ strip_NOUN	1976	4	4
humid_ADJ strip_NOUN	1977	1	1
humid_ADJ strip_NOUN	1978	4	1
humid_ADJ strip_NOUN	1979	2	2
humid_ADJ strip_NOUN	1980	1	1
humid_ADJ strip_NOUN	1981	1	1
humid_ADJ strip_NOUN	1982	3	3
humid_ADJ strip_NOUN	1984	1	1
humid_ADJ strip_NOUN	1989	1	1
humid_ADJ strip_NOUN	1990	1	1
humid_ADJ strip_NOUN	1994	1	1
humid_ADJ strip_NOUN	1995	4	4
humid_ADJ strip_NOUN	1996	7	7
humid_ADJ strip_NOUN	1997	2	2
humid_ADJ strip_NOUN	1998	1	1
humid_ADJ strip_NOUN	1999	3	3
humid_ADJ strip_NOUN	2001	2	2
humid_ADJ strip_NOUN	2002	1	1
humid_ADJ strip_NOUN	2003	2	2
humid_ADJ strip_NOUN	2004	1	1
humid_ADJ strip_NOUN	2007	3	2
humid_ADJ strip_NOUN	2008	4	4
humid_ADJ hill_NOUN	1868	1	1
humid_ADJ hill_NOUN	1910	2	2
humid_ADJ hill_NOUN	1911	1	1
humid_ADJ hill_NOUN	1949	6	1
humid_ADJ hill_NOUN	1950	1	1
humid_ADJ hill_NOUN	1954	1	1
humid_ADJ hill_NOUN	1957	3	2
humid_ADJ hill_NOUN	1958	1	1
humid_ADJ hill_NOUN	1961	1	1
humid_ADJ hill_NOUN	1962	1	1
humid_ADJ hill_NOUN	1963	12	2
humid_ADJ hill_NOUN	1964	2	2
humid_ADJ hill_NOUN	1965	2	2
humid_ADJ hill_NOUN	1966	3	2
humid_ADJ hill_NOUN	1970	2	2
humid_ADJ hill_NOUN	1971	1	1
humid_ADJ hill_NOUN	1972	4	3
humid_ADJ hill_NOUN	1974	1	1
humid_ADJ hill_NOUN	1979	1	1
humid_ADJ hill_NOUN	1980	1	1
humid_ADJ hill_NOUN	1981	2	2
humid_ADJ hill_NOUN	1982	1	1
humid_ADJ hill_NOUN	1985	12	3
humid_ADJ hill_NOUN	1988	1	1
humid_ADJ hill_NOUN	1990	4	3
humid_ADJ hill_NOUN	1993	8	6
humid_ADJ hill_NOUN	1994	3	3
humid_ADJ hill_NOUN	1995	4	4
humid_ADJ hill_NOUN	1997	1	1
humid_ADJ hill_NOUN	2001	2	1
humid_ADJ hill_NOUN	2002	4	2
humid_ADJ hill_NOUN	2005	1	1
humid_ADJ hill_NOUN	2006	3	3
humid_ADJ hill_NOUN	2007	2	2
humid_ADJ hill_NOUN	2008	2	2
humid_ADJ nitrogen_NOUN	1947	2	1
humid_ADJ nitrogen_NOUN	1952	1	1
humid_ADJ nitrogen_NOUN	1970	6	2
humid_ADJ nitrogen_NOUN	1971	2	1
humid_ADJ nitrogen_NOUN	1972	6	2
humid_ADJ nitrogen_NOUN	1974	1	1
humid_ADJ nitrogen_NOUN	1975	1	1
humid_ADJ nitrogen_NOUN	1976	7	2
humid_ADJ nitrogen_NOUN	1977	6	3
humid_ADJ nitrogen_NOUN	1978	1	1
humid_ADJ nitrogen_NOUN	1979	3	3
humid_ADJ nitrogen_NOUN	1980	3	3
humid_ADJ nitrogen_NOUN	1981	1	1
humid_ADJ nitrogen_NOUN	1985	7	2
humid_ADJ nitrogen_NOUN	1986	1	1
humid_ADJ nitrogen_NOUN	1989	4	4
humid_ADJ nitrogen_NOUN	1990	9	2
humid_ADJ nitrogen_NOUN	1992	74	3
humid_ADJ nitrogen_NOUN	1993	4	3
humid_ADJ nitrogen_NOUN	1994	1	1
humid_ADJ nitrogen_NOUN	1996	1	1
humid_ADJ nitrogen_NOUN	1997	2	1
humid_ADJ nitrogen_NOUN	1999	3	3
humid_ADJ nitrogen_NOUN	2000	2	2
humid_ADJ nitrogen_NOUN	2001	9	3
humid_ADJ nitrogen_NOUN	2003	4	4
humid_ADJ nitrogen_NOUN	2004	1	1
humid_ADJ nitrogen_NOUN	2005	4	4
humid_ADJ nitrogen_NOUN	2006	5	5
humid_ADJ nitrogen_NOUN	2007	1	1
humid_ADJ nitrogen_NOUN	2008	7	2
humid_ADJ north_NOUN	1837	1	1
humid_ADJ north_NOUN	1846	1	1
humid_ADJ north_NOUN	1894	1	1
humid_ADJ north_NOUN	1896	2	2
humid_ADJ north_NOUN	1899	1	1
humid_ADJ north_NOUN	1903	3	3
humid_ADJ north_NOUN	1904	2	2
humid_ADJ north_NOUN	1907	6	6
humid_ADJ north_NOUN	1908	8	8
humid_ADJ north_NOUN	1909	3	2
humid_ADJ north_NOUN	1911	2	2
humid_ADJ north_NOUN	1912	3	3
humid_ADJ north_NOUN	1913	1	1
humid_ADJ north_NOUN	1920	2	2
humid_ADJ north_NOUN	1922	1	1
humid_ADJ north_NOUN	1925	1	1
humid_ADJ north_NOUN	1926	1	1
humid_ADJ north_NOUN	1929	2	2
humid_ADJ north_NOUN	1931	2	2
humid_ADJ north_NOUN	1932	1	1
humid_ADJ north_NOUN	1933	1	1
humid_ADJ north_NOUN	1935	1	1
humid_ADJ north_NOUN	1936	2	2
humid_ADJ north_NOUN	1937	2	2
humid_ADJ north_NOUN	1938	3	3
humid_ADJ north_NOUN	1939	4	4
humid_ADJ north_NOUN	1940	2	2
humid_ADJ north_NOUN	1941	1	1
humid_ADJ north_NOUN	1942	1	1
humid_ADJ north_NOUN	1943	4	4
humid_ADJ north_NOUN	1944	9	9
humid_ADJ north_NOUN	1948	3	3
humid_ADJ north_NOUN	1949	2	2
humid_ADJ north_NOUN	1950	4	3
humid_ADJ north_NOUN	1951	4	4
humid_ADJ north_NOUN	1952	7	7
humid_ADJ north_NOUN	1953	5	5
humid_ADJ north_NOUN	1954	3	3
humid_ADJ north_NOUN	1955	1	1
humid_ADJ north_NOUN	1956	7	7
humid_ADJ north_NOUN	1957	5	4
humid_ADJ north_NOUN	1959	8	7
humid_ADJ north_NOUN	1960	4	3
humid_ADJ north_NOUN	1961	7	7
humid_ADJ north_NOUN	1962	4	4
humid_ADJ north_NOUN	1963	6	6
humid_ADJ north_NOUN	1964	9	8
humid_ADJ north_NOUN	1965	4	4
humid_ADJ north_NOUN	1966	6	6
humid_ADJ north_NOUN	1967	14	13
humid_ADJ north_NOUN	1969	12	12
humid_ADJ north_NOUN	1970	2	2
humid_ADJ north_NOUN	1971	7	6
humid_ADJ north_NOUN	1973	10	9
humid_ADJ north_NOUN	1974	4	4
humid_ADJ north_NOUN	1975	1	1
humid_ADJ north_NOUN	1976	7	7
humid_ADJ north_NOUN	1977	11	7
humid_ADJ north_NOUN	1978	5	5
humid_ADJ north_NOUN	1979	4	4
humid_ADJ north_NOUN	1980	5	5
humid_ADJ north_NOUN	1981	5	5
humid_ADJ north_NOUN	1982	1	1
humid_ADJ north_NOUN	1983	3	3
humid_ADJ north_NOUN	1984	7	7
humid_ADJ north_NOUN	1985	3	3
humid_ADJ north_NOUN	1986	3	3
humid_ADJ north_NOUN	1987	10	7
humid_ADJ north_NOUN	1988	2	2
humid_ADJ north_NOUN	1989	9	9
humid_ADJ north_NOUN	1990	11	9
humid_ADJ north_NOUN	1991	6	4
humid_ADJ north_NOUN	1992	4	4
humid_ADJ north_NOUN	1993	3	3
humid_ADJ north_NOUN	1994	6	6
humid_ADJ north_NOUN	1995	6	6
humid_ADJ north_NOUN	1996	3	3
humid_ADJ north_NOUN	1997	17	15
humid_ADJ north_NOUN	1998	7	5
humid_ADJ north_NOUN	1999	4	4
humid_ADJ north_NOUN	2000	11	11
humid_ADJ north_NOUN	2001	11	8
humid_ADJ north_NOUN	2002	5	5
humid_ADJ north_NOUN	2003	3	3
humid_ADJ north_NOUN	2004	9	6
humid_ADJ north_NOUN	2005	3	3
humid_ADJ north_NOUN	2006	12	12
humid_ADJ north_NOUN	2007	15	10
humid_ADJ north_NOUN	2008	1	1
humid_ADJ station_NOUN	1844	1	1
humid_ADJ station_NOUN	1911	1	1
humid_ADJ station_NOUN	1913	1	1
humid_ADJ station_NOUN	1920	5	5
humid_ADJ station_NOUN	1931	3	3
humid_ADJ station_NOUN	1936	3	3
humid_ADJ station_NOUN	1937	1	1
humid_ADJ station_NOUN	1950	2	2
humid_ADJ station_NOUN	1957	4	2
humid_ADJ station_NOUN	1967	2	1
humid_ADJ station_NOUN	1968	5	3
humid_ADJ station_NOUN	1971	1	1
humid_ADJ station_NOUN	1973	1	1
humid_ADJ station_NOUN	1974	2	2
humid_ADJ station_NOUN	1978	3	3
humid_ADJ station_NOUN	1980	3	1
humid_ADJ station_NOUN	1981	1	1
humid_ADJ station_NOUN	1983	3	2
humid_ADJ station_NOUN	1984	1	1
humid_ADJ station_NOUN	1988	2	1
humid_ADJ station_NOUN	1990	2	2
humid_ADJ station_NOUN	1996	2	2
humid_ADJ station_NOUN	1997	1	1
humid_ADJ station_NOUN	1998	1	1
humid_ADJ station_NOUN	2000	1	1
humid_ADJ station_NOUN	2002	1	1
humid_ADJ station_NOUN	2004	1	1
humid_ADJ station_NOUN	2005	1	1
humid_ADJ station_NOUN	2007	3	3
humid_ADJ station_NOUN	2008	3	3
humid_ADJ acid_NOUN	1834	1	1
humid_ADJ acid_NOUN	1839	1	1
humid_ADJ acid_NOUN	1841	2	2
humid_ADJ acid_NOUN	1848	3	3
humid_ADJ acid_NOUN	1852	1	1
humid_ADJ acid_NOUN	1853	3	3
humid_ADJ acid_NOUN	1863	1	1
humid_ADJ acid_NOUN	1920	1	1
humid_ADJ acid_NOUN	1929	1	1
humid_ADJ acid_NOUN	1930	1	1
humid_ADJ acid_NOUN	1935	1	1
humid_ADJ acid_NOUN	1956	1	1
humid_ADJ acid_NOUN	1957	1	1
humid_ADJ acid_NOUN	1961	1	1
humid_ADJ acid_NOUN	1967	1	1
humid_ADJ acid_NOUN	1972	2	2
humid_ADJ acid_NOUN	1977	1	1
humid_ADJ acid_NOUN	1978	2	2
humid_ADJ acid_NOUN	1979	1	1
humid_ADJ acid_NOUN	1980	1	1
humid_ADJ acid_NOUN	1982	2	2
humid_ADJ acid_NOUN	1984	1	1
humid_ADJ acid_NOUN	1985	1	1
humid_ADJ acid_NOUN	1988	2	2
humid_ADJ acid_NOUN	1990	1	1
humid_ADJ acid_NOUN	1991	1	1
humid_ADJ acid_NOUN	1992	1	1
humid_ADJ acid_NOUN	1993	5	4
humid_ADJ acid_NOUN	1994	4	4
humid_ADJ acid_NOUN	1995	1	1
humid_ADJ acid_NOUN	1996	1	1
humid_ADJ acid_NOUN	1997	2	2
humid_ADJ acid_NOUN	1998	1	1
humid_ADJ acid_NOUN	2001	2	2
humid_ADJ acid_NOUN	2004	2	1
humid_ADJ acid_NOUN	2005	1	1
humid_ADJ acid_NOUN	2006	1	1
humid_ADJ acid_NOUN	2008	5	5
humid_ADJ district_NOUN	1824	1	1
humid_ADJ district_NOUN	1832	2	2
humid_ADJ district_NOUN	1835	2	2
humid_ADJ district_NOUN	1843	1	1
humid_ADJ district_NOUN	1850	1	1
humid_ADJ district_NOUN	1853	2	2
humid_ADJ district_NOUN	1857	10	10
humid_ADJ district_NOUN	1858	7	7
humid_ADJ district_NOUN	1859	1	1
humid_ADJ district_NOUN	1860	2	2
humid_ADJ district_NOUN	1861	7	7
humid_ADJ district_NOUN	1864	4	4
humid_ADJ district_NOUN	1868	3	3
humid_ADJ district_NOUN	1870	1	1
humid_ADJ district_NOUN	1872	2	2
humid_ADJ district_NOUN	1873	1	1
humid_ADJ district_NOUN	1877	1	1
humid_ADJ district_NOUN	1882	1	1
humid_ADJ district_NOUN	1885	2	2
humid_ADJ district_NOUN	1886	1	1
humid_ADJ district_NOUN	1887	1	1
humid_ADJ district_NOUN	1889	2	2
humid_ADJ district_NOUN	1890	2	2
humid_ADJ district_NOUN	1894	1	1
humid_ADJ district_NOUN	1896	8	4
humid_ADJ district_NOUN	1897	3	3
humid_ADJ district_NOUN	1898	2	2
humid_ADJ district_NOUN	1899	6	6
humid_ADJ district_NOUN	1901	2	2
humid_ADJ district_NOUN	1902	2	1
humid_ADJ district_NOUN	1903	14	7
humid_ADJ district_NOUN	1904	6	6
humid_ADJ district_NOUN	1905	4	4
humid_ADJ district_NOUN	1906	3	3
humid_ADJ district_NOUN	1907	2	2
humid_ADJ district_NOUN	1908	3	3
humid_ADJ district_NOUN	1909	1	1
humid_ADJ district_NOUN	1910	13	13
humid_ADJ district_NOUN	1911	3	3
humid_ADJ district_NOUN	1912	2	2
humid_ADJ district_NOUN	1913	1	1
humid_ADJ district_NOUN	1914	1	1
humid_ADJ district_NOUN	1915	1	1
humid_ADJ district_NOUN	1916	3	3
humid_ADJ district_NOUN	1917	8	5
humid_ADJ district_NOUN	1918	1	1
humid_ADJ district_NOUN	1919	7	7
humid_ADJ district_NOUN	1920	6	6
humid_ADJ district_NOUN	1921	1	1
humid_ADJ district_NOUN	1922	6	6
humid_ADJ district_NOUN	1923	10	10
humid_ADJ district_NOUN	1924	4	4
humid_ADJ district_NOUN	1925	1	1
humid_ADJ district_NOUN	1926	2	2
humid_ADJ district_NOUN	1927	1	1
humid_ADJ district_NOUN	1928	1	1
humid_ADJ district_NOUN	1929	1	1
humid_ADJ district_NOUN	1932	1	1
humid_ADJ district_NOUN	1936	4	3
humid_ADJ district_NOUN	1938	1	1
humid_ADJ district_NOUN	1939	1	1
humid_ADJ district_NOUN	1940	2	2
humid_ADJ district_NOUN	1941	1	1
humid_ADJ district_NOUN	1942	1	1
humid_ADJ district_NOUN	1943	1	1
humid_ADJ district_NOUN	1946	2	2
humid_ADJ district_NOUN	1947	1	1
humid_ADJ district_NOUN	1948	4	3
humid_ADJ district_NOUN	1950	6	5
humid_ADJ district_NOUN	1951	2	2
humid_ADJ district_NOUN	1952	4	4
humid_ADJ district_NOUN	1953	1	1
humid_ADJ district_NOUN	1954	2	2
humid_ADJ district_NOUN	1956	3	3
humid_ADJ district_NOUN	1957	1	1
humid_ADJ district_NOUN	1958	3	2
humid_ADJ district_NOUN	1959	1	1
humid_ADJ district_NOUN	1960	2	2
humid_ADJ district_NOUN	1961	2	2
humid_ADJ district_NOUN	1962	2	2
humid_ADJ district_NOUN	1963	3	3
humid_ADJ district_NOUN	1964	2	1
humid_ADJ district_NOUN	1965	4	4
humid_ADJ district_NOUN	1966	3	3
humid_ADJ district_NOUN	1967	3	3
humid_ADJ district_NOUN	1968	1	1
humid_ADJ district_NOUN	1969	3	3
humid_ADJ district_NOUN	1976	1	1
humid_ADJ district_NOUN	1977	1	1
humid_ADJ district_NOUN	1978	4	4
humid_ADJ district_NOUN	1982	1	1
humid_ADJ district_NOUN	1983	3	3
humid_ADJ district_NOUN	1985	1	1
humid_ADJ district_NOUN	1994	1	1
humid_ADJ district_NOUN	1995	10	5
humid_ADJ district_NOUN	1997	3	3
humid_ADJ district_NOUN	2002	1	1
humid_ADJ district_NOUN	2003	3	3
humid_ADJ district_NOUN	2004	3	3
humid_ADJ district_NOUN	2005	2	2
humid_ADJ district_NOUN	2007	4	3
humid_ADJ district_NOUN	2008	6	6
humid_ADJ landscape_NOUN	1898	1	1
humid_ADJ landscape_NOUN	1902	1	1
humid_ADJ landscape_NOUN	1905	1	1
humid_ADJ landscape_NOUN	1912	2	2
humid_ADJ landscape_NOUN	1929	1	1
humid_ADJ landscape_NOUN	1931	1	1
humid_ADJ landscape_NOUN	1936	2	2
humid_ADJ landscape_NOUN	1937	3	3
humid_ADJ landscape_NOUN	1942	1	1
humid_ADJ landscape_NOUN	1943	1	1
humid_ADJ landscape_NOUN	1948	4	4
humid_ADJ landscape_NOUN	1949	1	1
humid_ADJ landscape_NOUN	1951	2	2
humid_ADJ landscape_NOUN	1952	5	5
humid_ADJ landscape_NOUN	1954	6	6
humid_ADJ landscape_NOUN	1957	8	8
humid_ADJ landscape_NOUN	1959	1	1
humid_ADJ landscape_NOUN	1960	3	3
humid_ADJ landscape_NOUN	1962	3	3
humid_ADJ landscape_NOUN	1963	6	6
humid_ADJ landscape_NOUN	1965	3	3
humid_ADJ landscape_NOUN	1966	3	2
humid_ADJ landscape_NOUN	1967	9	8
humid_ADJ landscape_NOUN	1968	3	3
humid_ADJ landscape_NOUN	1970	1	1
humid_ADJ landscape_NOUN	1971	2	2
humid_ADJ landscape_NOUN	1973	7	7
humid_ADJ landscape_NOUN	1974	5	4
humid_ADJ landscape_NOUN	1975	3	3
humid_ADJ landscape_NOUN	1976	6	2
humid_ADJ landscape_NOUN	1977	5	5
humid_ADJ landscape_NOUN	1978	2	1
humid_ADJ landscape_NOUN	1979	1	1
humid_ADJ landscape_NOUN	1981	4	3
humid_ADJ landscape_NOUN	1982	4	4
humid_ADJ landscape_NOUN	1983	6	6
humid_ADJ landscape_NOUN	1984	1	1
humid_ADJ landscape_NOUN	1985	2	2
humid_ADJ landscape_NOUN	1986	2	2
humid_ADJ landscape_NOUN	1987	4	4
humid_ADJ landscape_NOUN	1988	8	4
humid_ADJ landscape_NOUN	1989	4	4
humid_ADJ landscape_NOUN	1990	11	7
humid_ADJ landscape_NOUN	1991	3	3
humid_ADJ landscape_NOUN	1992	8	7
humid_ADJ landscape_NOUN	1993	5	5
humid_ADJ landscape_NOUN	1994	5	4
humid_ADJ landscape_NOUN	1995	8	5
humid_ADJ landscape_NOUN	1996	5	5
humid_ADJ landscape_NOUN	1997	5	5
humid_ADJ landscape_NOUN	1998	9	8
humid_ADJ landscape_NOUN	1999	5	4
humid_ADJ landscape_NOUN	2000	3	3
humid_ADJ landscape_NOUN	2001	7	6
humid_ADJ landscape_NOUN	2002	5	5
humid_ADJ landscape_NOUN	2003	10	10
humid_ADJ landscape_NOUN	2004	5	5
humid_ADJ landscape_NOUN	2005	18	18
humid_ADJ landscape_NOUN	2006	4	4
humid_ADJ landscape_NOUN	2007	7	7
humid_ADJ landscape_NOUN	2008	10	10
humid_ADJ portion_NOUN	1804	3	3
humid_ADJ portion_NOUN	1831	3	3
humid_ADJ portion_NOUN	1840	1	1
humid_ADJ portion_NOUN	1851	1	1
humid_ADJ portion_NOUN	1854	1	1
humid_ADJ portion_NOUN	1856	1	1
humid_ADJ portion_NOUN	1857	6	6
humid_ADJ portion_NOUN	1858	1	1
humid_ADJ portion_NOUN	1860	1	1
humid_ADJ portion_NOUN	1865	1	1
humid_ADJ portion_NOUN	1874	1	1
humid_ADJ portion_NOUN	1880	1	1
humid_ADJ portion_NOUN	1884	1	1
humid_ADJ portion_NOUN	1888	1	1
humid_ADJ portion_NOUN	1893	2	2
humid_ADJ portion_NOUN	1895	10	3
humid_ADJ portion_NOUN	1896	5	3
humid_ADJ portion_NOUN	1898	1	1
humid_ADJ portion_NOUN	1899	1	1
humid_ADJ portion_NOUN	1900	3	3
humid_ADJ portion_NOUN	1901	1	1
humid_ADJ portion_NOUN	1903	5	5
humid_ADJ portion_NOUN	1904	13	6
humid_ADJ portion_NOUN	1905	2	2
humid_ADJ portion_NOUN	1906	3	3
humid_ADJ portion_NOUN	1908	3	3
humid_ADJ portion_NOUN	1909	6	6
humid_ADJ portion_NOUN	1910	2	2
humid_ADJ portion_NOUN	1912	9	8
humid_ADJ portion_NOUN	1913	6	6
humid_ADJ portion_NOUN	1914	5	5
humid_ADJ portion_NOUN	1915	7	7
humid_ADJ portion_NOUN	1916	6	6
humid_ADJ portion_NOUN	1918	1	1
humid_ADJ portion_NOUN	1919	16	8
humid_ADJ portion_NOUN	1920	4	4
humid_ADJ portion_NOUN	1921	8	7
humid_ADJ portion_NOUN	1922	3	3
humid_ADJ portion_NOUN	1923	6	6
humid_ADJ portion_NOUN	1924	2	2
humid_ADJ portion_NOUN	1925	4	4
humid_ADJ portion_NOUN	1926	7	5
humid_ADJ portion_NOUN	1927	6	4
humid_ADJ portion_NOUN	1928	7	3
humid_ADJ portion_NOUN	1929	8	6
humid_ADJ portion_NOUN	1930	8	8
humid_ADJ portion_NOUN	1931	38	13
humid_ADJ portion_NOUN	1932	4	4
humid_ADJ portion_NOUN	1934	8	6
humid_ADJ portion_NOUN	1935	8	8
humid_ADJ portion_NOUN	1936	2	2
humid_ADJ portion_NOUN	1938	6	6
humid_ADJ portion_NOUN	1939	3	2
humid_ADJ portion_NOUN	1940	1	1
humid_ADJ portion_NOUN	1941	2	2
humid_ADJ portion_NOUN	1942	6	4
humid_ADJ portion_NOUN	1943	5	5
humid_ADJ portion_NOUN	1946	3	3
humid_ADJ portion_NOUN	1947	8	8
humid_ADJ portion_NOUN	1949	2	2
humid_ADJ portion_NOUN	1950	12	8
humid_ADJ portion_NOUN	1951	6	6
humid_ADJ portion_NOUN	1952	5	5
humid_ADJ portion_NOUN	1953	7	7
humid_ADJ portion_NOUN	1954	7	5
humid_ADJ portion_NOUN	1955	7	7
humid_ADJ portion_NOUN	1956	1	1
humid_ADJ portion_NOUN	1957	12	10
humid_ADJ portion_NOUN	1958	11	8
humid_ADJ portion_NOUN	1959	24	16
humid_ADJ portion_NOUN	1960	2	2
humid_ADJ portion_NOUN	1961	3	3
humid_ADJ portion_NOUN	1962	3	3
humid_ADJ portion_NOUN	1963	6	6
humid_ADJ portion_NOUN	1964	3	3
humid_ADJ portion_NOUN	1965	11	8
humid_ADJ portion_NOUN	1966	3	3
humid_ADJ portion_NOUN	1967	9	5
humid_ADJ portion_NOUN	1968	1	1
humid_ADJ portion_NOUN	1969	6	6
humid_ADJ portion_NOUN	1970	4	4
humid_ADJ portion_NOUN	1971	16	12
humid_ADJ portion_NOUN	1972	4	4
