feuchten_ADJ Höhen_NOUN	1955	4	2
feuchten_ADJ Höhen_NOUN	1967	1	1
feuchten_ADJ Höhen_NOUN	1969	2	2
feuchten_ADJ Höhen_NOUN	1970	1	1
feuchten_ADJ Höhen_NOUN	1980	1	1
feuchten_ADJ Höhen_NOUN	1982	1	1
feuchten_ADJ Höhen_NOUN	1983	1	1
feuchten_ADJ Höhen_NOUN	1984	2	1
feuchten_ADJ Höhen_NOUN	1987	1	1
feuchteres_ADJ _NOUN_	1810	1	1
feuchteres_ADJ _NOUN_	1824	1	1
feuchteres_ADJ _NOUN_	1826	1	1
feuchteres_ADJ _NOUN_	1833	1	1
feuchteres_ADJ _NOUN_	1835	1	1
feuchteres_ADJ _NOUN_	1836	8	4
feuchteres_ADJ _NOUN_	1840	2	2
feuchteres_ADJ _NOUN_	1841	1	1
feuchteres_ADJ _NOUN_	1845	2	2
feuchteres_ADJ _NOUN_	1846	1	1
feuchteres_ADJ _NOUN_	1847	3	3
feuchteres_ADJ _NOUN_	1852	2	2
feuchteres_ADJ _NOUN_	1854	1	1
feuchteres_ADJ _NOUN_	1855	2	2
feuchteres_ADJ _NOUN_	1856	2	2
feuchteres_ADJ _NOUN_	1857	1	1
feuchteres_ADJ _NOUN_	1860	2	2
feuchteres_ADJ _NOUN_	1861	8	8
feuchteres_ADJ _NOUN_	1862	4	4
feuchteres_ADJ _NOUN_	1865	1	1
feuchteres_ADJ _NOUN_	1866	2	2
feuchteres_ADJ _NOUN_	1868	4	4
feuchteres_ADJ _NOUN_	1869	2	2
feuchteres_ADJ _NOUN_	1871	5	5
feuchteres_ADJ _NOUN_	1872	5	5
feuchteres_ADJ _NOUN_	1874	4	4
feuchteres_ADJ _NOUN_	1875	6	5
feuchteres_ADJ _NOUN_	1877	2	2
feuchteres_ADJ _NOUN_	1878	2	2
feuchteres_ADJ _NOUN_	1879	2	2
feuchteres_ADJ _NOUN_	1880	2	2
feuchteres_ADJ _NOUN_	1881	1	1
feuchteres_ADJ _NOUN_	1882	10	9
feuchteres_ADJ _NOUN_	1883	7	6
feuchteres_ADJ _NOUN_	1884	12	8
feuchteres_ADJ _NOUN_	1885	5	4
feuchteres_ADJ _NOUN_	1886	4	4
feuchteres_ADJ _NOUN_	1887	18	12
feuchteres_ADJ _NOUN_	1888	11	11
feuchteres_ADJ _NOUN_	1889	1	1
feuchteres_ADJ _NOUN_	1890	4	4
feuchteres_ADJ _NOUN_	1891	1	1
feuchteres_ADJ _NOUN_	1892	5	5
feuchteres_ADJ _NOUN_	1893	3	3
feuchteres_ADJ _NOUN_	1894	6	4
feuchteres_ADJ _NOUN_	1895	6	6
feuchteres_ADJ _NOUN_	1896	6	5
feuchteres_ADJ _NOUN_	1897	15	14
feuchteres_ADJ _NOUN_	1898	6	6
feuchteres_ADJ _NOUN_	1899	6	6
feuchteres_ADJ _NOUN_	1900	13	11
feuchteres_ADJ _NOUN_	1901	14	14
feuchteres_ADJ _NOUN_	1902	4	3
feuchteres_ADJ _NOUN_	1903	6	6
feuchteres_ADJ _NOUN_	1904	9	9
feuchteres_ADJ _NOUN_	1905	12	12
feuchteres_ADJ _NOUN_	1906	4	4
feuchteres_ADJ _NOUN_	1907	21	20
feuchteres_ADJ _NOUN_	1908	23	11
feuchteres_ADJ _NOUN_	1909	11	9
feuchteres_ADJ _NOUN_	1910	16	10
feuchteres_ADJ _NOUN_	1911	14	14
feuchteres_ADJ _NOUN_	1912	20	17
feuchteres_ADJ _NOUN_	1913	8	8
feuchteres_ADJ _NOUN_	1914	14	10
feuchteres_ADJ _NOUN_	1915	2	2
feuchteres_ADJ _NOUN_	1916	6	6
feuchteres_ADJ _NOUN_	1917	1	1
feuchteres_ADJ _NOUN_	1918	3	3
feuchteres_ADJ _NOUN_	1919	1	1
feuchteres_ADJ _NOUN_	1920	6	4
feuchteres_ADJ _NOUN_	1921	13	9
feuchteres_ADJ _NOUN_	1922	7	7
feuchteres_ADJ _NOUN_	1923	10	7
feuchteres_ADJ _NOUN_	1924	8	7
feuchteres_ADJ _NOUN_	1925	13	10
feuchteres_ADJ _NOUN_	1926	7	7
feuchteres_ADJ _NOUN_	1927	27	12
feuchteres_ADJ _NOUN_	1928	23	17
feuchteres_ADJ _NOUN_	1929	8	8
feuchteres_ADJ _NOUN_	1930	21	20
feuchteres_ADJ _NOUN_	1931	8	5
feuchteres_ADJ _NOUN_	1932	11	11
feuchteres_ADJ _NOUN_	1933	1	1
feuchteres_ADJ _NOUN_	1934	7	6
feuchteres_ADJ _NOUN_	1935	10	8
feuchteres_ADJ _NOUN_	1936	8	6
feuchteres_ADJ _NOUN_	1937	5	5
feuchteres_ADJ _NOUN_	1938	2	2
feuchteres_ADJ _NOUN_	1939	8	8
feuchteres_ADJ _NOUN_	1940	15	11
feuchteres_ADJ _NOUN_	1941	2	2
feuchteres_ADJ _NOUN_	1942	2	2
feuchteres_ADJ _NOUN_	1943	5	5
feuchteres_ADJ _NOUN_	1944	1	1
feuchteres_ADJ _NOUN_	1945	1	1
feuchteres_ADJ _NOUN_	1946	4	3
feuchteres_ADJ _NOUN_	1947	5	3
feuchteres_ADJ _NOUN_	1948	2	1
feuchteres_ADJ _NOUN_	1949	3	3
feuchteres_ADJ _NOUN_	1951	1	1
feuchteres_ADJ _NOUN_	1952	8	6
feuchteres_ADJ _NOUN_	1953	12	10
feuchteres_ADJ _NOUN_	1954	8	5
feuchteres_ADJ _NOUN_	1955	20	8
feuchteres_ADJ _NOUN_	1956	8	6
feuchteres_ADJ _NOUN_	1957	4	4
feuchteres_ADJ _NOUN_	1958	5	5
feuchteres_ADJ _NOUN_	1959	4	4
feuchteres_ADJ _NOUN_	1960	14	9
feuchteres_ADJ _NOUN_	1961	6	6
feuchteres_ADJ _NOUN_	1962	9	9
feuchteres_ADJ _NOUN_	1963	1	1
feuchteres_ADJ _NOUN_	1964	8	5
feuchteres_ADJ _NOUN_	1965	12	8
feuchteres_ADJ _NOUN_	1966	4	3
feuchteres_ADJ _NOUN_	1967	16	13
feuchteres_ADJ _NOUN_	1968	14	9
feuchteres_ADJ _NOUN_	1969	16	14
feuchteres_ADJ _NOUN_	1970	11	11
feuchteres_ADJ _NOUN_	1971	18	6
feuchteres_ADJ _NOUN_	1972	4	4
feuchteres_ADJ _NOUN_	1973	4	4
feuchteres_ADJ _NOUN_	1974	19	14
feuchteres_ADJ _NOUN_	1975	4	4
feuchteres_ADJ _NOUN_	1976	10	8
feuchteres_ADJ _NOUN_	1977	6	5
feuchteres_ADJ _NOUN_	1978	3	3
feuchteres_ADJ _NOUN_	1979	9	7
feuchteres_ADJ _NOUN_	1980	4	4
feuchteres_ADJ _NOUN_	1981	8	8
feuchteres_ADJ _NOUN_	1982	12	12
feuchteres_ADJ _NOUN_	1983	9	7
feuchteres_ADJ _NOUN_	1984	3	3
feuchteres_ADJ _NOUN_	1985	5	5
feuchteres_ADJ _NOUN_	1986	6	6
feuchteres_ADJ _NOUN_	1987	3	3
feuchteres_ADJ _NOUN_	1988	3	3
feuchteres_ADJ _NOUN_	1989	8	8
feuchteres_ADJ _NOUN_	1990	2	2
feuchteres_ADJ _NOUN_	1991	1	1
feuchteres_ADJ _NOUN_	1992	3	3
feuchteres_ADJ _NOUN_	1993	3	3
feuchteres_ADJ _NOUN_	1994	4	4
feuchteres_ADJ _NOUN_	1995	4	3
feuchteres_ADJ _NOUN_	1996	6	6
feuchteres_ADJ _NOUN_	1997	4	4
feuchteres_ADJ _NOUN_	1998	5	5
feuchteres_ADJ _NOUN_	1999	3	3
feuchteres_ADJ _NOUN_	2000	7	7
feuchteres_ADJ _NOUN_	2001	4	4
feuchteres_ADJ _NOUN_	2002	8	5
feuchteres_ADJ _NOUN_	2003	4	4
feuchteres_ADJ _NOUN_	2004	11	8
feuchteres_ADJ _NOUN_	2005	16	16
feuchteres_ADJ _NOUN_	2006	5	5
feuchteres_ADJ _NOUN_	2007	4	4
feuchteres_ADJ _NOUN_	2008	5	5
feuchteres_ADJ _NOUN_	2009	13	12
feuchte_ADJ Lage_NOUN	1776	1	1
feuchte_ADJ Lage_NOUN	1800	2	2
feuchte_ADJ Lage_NOUN	1801	1	1
feuchte_ADJ Lage_NOUN	1802	1	1
feuchte_ADJ Lage_NOUN	1804	1	1
feuchte_ADJ Lage_NOUN	1807	1	1
feuchte_ADJ Lage_NOUN	1811	1	1
feuchte_ADJ Lage_NOUN	1813	2	2
feuchte_ADJ Lage_NOUN	1814	1	1
feuchte_ADJ Lage_NOUN	1816	1	1
feuchte_ADJ Lage_NOUN	1820	1	1
feuchte_ADJ Lage_NOUN	1822	1	1
feuchte_ADJ Lage_NOUN	1823	1	1
feuchte_ADJ Lage_NOUN	1824	1	1
feuchte_ADJ Lage_NOUN	1826	5	3
feuchte_ADJ Lage_NOUN	1827	1	1
feuchte_ADJ Lage_NOUN	1828	11	11
feuchte_ADJ Lage_NOUN	1829	1	1
feuchte_ADJ Lage_NOUN	1830	2	2
feuchte_ADJ Lage_NOUN	1831	5	5
feuchte_ADJ Lage_NOUN	1833	1	1
feuchte_ADJ Lage_NOUN	1834	1	1
feuchte_ADJ Lage_NOUN	1835	3	3
feuchte_ADJ Lage_NOUN	1836	2	2
feuchte_ADJ Lage_NOUN	1838	1	1
feuchte_ADJ Lage_NOUN	1839	5	5
feuchte_ADJ Lage_NOUN	1840	1	1
feuchte_ADJ Lage_NOUN	1841	1	1
feuchte_ADJ Lage_NOUN	1842	3	3
feuchte_ADJ Lage_NOUN	1843	1	1
feuchte_ADJ Lage_NOUN	1844	3	3
feuchte_ADJ Lage_NOUN	1845	1	1
feuchte_ADJ Lage_NOUN	1846	3	3
feuchte_ADJ Lage_NOUN	1847	5	5
feuchte_ADJ Lage_NOUN	1848	7	7
feuchte_ADJ Lage_NOUN	1849	9	9
feuchte_ADJ Lage_NOUN	1850	4	4
feuchte_ADJ Lage_NOUN	1851	1	1
feuchte_ADJ Lage_NOUN	1852	4	4
feuchte_ADJ Lage_NOUN	1853	2	2
feuchte_ADJ Lage_NOUN	1854	2	2
feuchte_ADJ Lage_NOUN	1855	3	3
feuchte_ADJ Lage_NOUN	1856	2	2
feuchte_ADJ Lage_NOUN	1857	6	4
feuchte_ADJ Lage_NOUN	1858	2	2
feuchte_ADJ Lage_NOUN	1859	1	1
feuchte_ADJ Lage_NOUN	1860	12	4
feuchte_ADJ Lage_NOUN	1862	3	3
feuchte_ADJ Lage_NOUN	1863	3	3
feuchte_ADJ Lage_NOUN	1864	4	4
feuchte_ADJ Lage_NOUN	1865	5	1
feuchte_ADJ Lage_NOUN	1866	17	13
feuchte_ADJ Lage_NOUN	1867	7	7
feuchte_ADJ Lage_NOUN	1868	2	1
feuchte_ADJ Lage_NOUN	1869	2	1
feuchte_ADJ Lage_NOUN	1871	3	3
feuchte_ADJ Lage_NOUN	1872	7	7
feuchte_ADJ Lage_NOUN	1873	1	1
feuchte_ADJ Lage_NOUN	1874	1	1
feuchte_ADJ Lage_NOUN	1877	6	4
feuchte_ADJ Lage_NOUN	1878	3	3
feuchte_ADJ Lage_NOUN	1880	2	2
feuchte_ADJ Lage_NOUN	1881	3	3
feuchte_ADJ Lage_NOUN	1882	7	7
feuchte_ADJ Lage_NOUN	1883	1	1
feuchte_ADJ Lage_NOUN	1884	1	1
feuchte_ADJ Lage_NOUN	1885	11	5
feuchte_ADJ Lage_NOUN	1886	2	2
feuchte_ADJ Lage_NOUN	1888	2	1
feuchte_ADJ Lage_NOUN	1896	6	6
feuchte_ADJ Lage_NOUN	1898	1	1
feuchte_ADJ Lage_NOUN	1899	7	7
feuchte_ADJ Lage_NOUN	1900	1	1
feuchte_ADJ Lage_NOUN	1902	1	1
feuchte_ADJ Lage_NOUN	1903	1	1
feuchte_ADJ Lage_NOUN	1905	2	2
feuchte_ADJ Lage_NOUN	1906	4	4
feuchte_ADJ Lage_NOUN	1907	4	4
feuchte_ADJ Lage_NOUN	1908	4	4
feuchte_ADJ Lage_NOUN	1909	8	6
feuchte_ADJ Lage_NOUN	1910	2	2
feuchte_ADJ Lage_NOUN	1911	4	4
feuchte_ADJ Lage_NOUN	1912	2	1
feuchte_ADJ Lage_NOUN	1913	7	6
feuchte_ADJ Lage_NOUN	1914	1	1
feuchte_ADJ Lage_NOUN	1916	3	3
feuchte_ADJ Lage_NOUN	1918	2	2
feuchte_ADJ Lage_NOUN	1920	1	1
feuchte_ADJ Lage_NOUN	1921	1	1
feuchte_ADJ Lage_NOUN	1922	2	2
feuchte_ADJ Lage_NOUN	1923	1	1
feuchte_ADJ Lage_NOUN	1926	1	1
feuchte_ADJ Lage_NOUN	1927	1	1
feuchte_ADJ Lage_NOUN	1928	4	4
feuchte_ADJ Lage_NOUN	1929	2	1
feuchte_ADJ Lage_NOUN	1930	2	2
feuchte_ADJ Lage_NOUN	1931	2	2
feuchte_ADJ Lage_NOUN	1934	2	2
feuchte_ADJ Lage_NOUN	1941	1	1
feuchte_ADJ Lage_NOUN	1943	1	1
feuchte_ADJ Lage_NOUN	1951	1	1
feuchte_ADJ Lage_NOUN	1954	1	1
feuchte_ADJ Lage_NOUN	1955	1	1
feuchte_ADJ Lage_NOUN	1956	1	1
feuchte_ADJ Lage_NOUN	1957	1	1
feuchte_ADJ Lage_NOUN	1960	4	4
feuchte_ADJ Lage_NOUN	1961	1	1
feuchte_ADJ Lage_NOUN	1967	2	2
feuchte_ADJ Lage_NOUN	1970	3	3
feuchte_ADJ Lage_NOUN	1971	3	3
feuchte_ADJ Lage_NOUN	1973	1	1
feuchte_ADJ Lage_NOUN	1974	4	2
feuchte_ADJ Lage_NOUN	1977	1	1
feuchte_ADJ Lage_NOUN	1978	2	2
feuchte_ADJ Lage_NOUN	1980	1	1
feuchte_ADJ Lage_NOUN	1983	1	1
feuchte_ADJ Lage_NOUN	1984	1	1
feuchte_ADJ Lage_NOUN	1986	1	1
feuchte_ADJ Lage_NOUN	1988	3	3
feuchte_ADJ Lage_NOUN	1989	1	1
feuchte_ADJ Lage_NOUN	1991	1	1
feuchte_ADJ Lage_NOUN	1992	1	1
feuchte_ADJ Lage_NOUN	1993	1	1
feuchte_ADJ Lage_NOUN	1995	2	2
feuchte_ADJ Lage_NOUN	1998	1	1
feuchte_ADJ Lage_NOUN	1999	1	1
feuchte_ADJ Lage_NOUN	2001	1	1
feuchte_ADJ Lage_NOUN	2002	2	2
feuchte_ADJ Lage_NOUN	2003	1	1
feuchte_ADJ Lage_NOUN	2004	3	3
feuchte_ADJ Lage_NOUN	2007	1	1
feuchte_ADJ Nase_NOUN	1787	1	1
feuchte_ADJ Nase_NOUN	1792	1	1
feuchte_ADJ Nase_NOUN	1800	1	1
feuchte_ADJ Nase_NOUN	1809	1	1
feuchte_ADJ Nase_NOUN	1822	1	1
feuchte_ADJ Nase_NOUN	1824	1	1
feuchte_ADJ Nase_NOUN	1836	1	1
feuchte_ADJ Nase_NOUN	1840	1	1
feuchte_ADJ Nase_NOUN	1845	1	1
feuchte_ADJ Nase_NOUN	1846	3	3
feuchte_ADJ Nase_NOUN	1852	4	2
feuchte_ADJ Nase_NOUN	1857	1	1
feuchte_ADJ Nase_NOUN	1860	3	3
feuchte_ADJ Nase_NOUN	1864	1	1
feuchte_ADJ Nase_NOUN	1865	1	1
feuchte_ADJ Nase_NOUN	1866	5	5
feuchte_ADJ Nase_NOUN	1871	1	1
feuchte_ADJ Nase_NOUN	1874	2	2
feuchte_ADJ Nase_NOUN	1877	1	1
feuchte_ADJ Nase_NOUN	1882	1	1
feuchte_ADJ Nase_NOUN	1886	6	6
feuchte_ADJ Nase_NOUN	1899	1	1
feuchte_ADJ Nase_NOUN	1901	1	1
feuchte_ADJ Nase_NOUN	1903	1	1
feuchte_ADJ Nase_NOUN	1905	6	6
feuchte_ADJ Nase_NOUN	1906	2	2
feuchte_ADJ Nase_NOUN	1910	3	3
feuchte_ADJ Nase_NOUN	1911	1	1
feuchte_ADJ Nase_NOUN	1923	1	1
feuchte_ADJ Nase_NOUN	1924	2	2
feuchte_ADJ Nase_NOUN	1925	2	2
feuchte_ADJ Nase_NOUN	1928	1	1
feuchte_ADJ Nase_NOUN	1929	3	3
feuchte_ADJ Nase_NOUN	1930	1	1
feuchte_ADJ Nase_NOUN	1931	1	1
feuchte_ADJ Nase_NOUN	1934	5	5
feuchte_ADJ Nase_NOUN	1935	1	1
feuchte_ADJ Nase_NOUN	1938	3	1
feuchte_ADJ Nase_NOUN	1939	1	1
feuchte_ADJ Nase_NOUN	1941	1	1
feuchte_ADJ Nase_NOUN	1942	1	1
feuchte_ADJ Nase_NOUN	1943	1	1
feuchte_ADJ Nase_NOUN	1949	3	3
feuchte_ADJ Nase_NOUN	1955	1	1
feuchte_ADJ Nase_NOUN	1956	1	1
feuchte_ADJ Nase_NOUN	1962	1	1
feuchte_ADJ Nase_NOUN	1968	1	1
feuchte_ADJ Nase_NOUN	1969	4	4
feuchte_ADJ Nase_NOUN	1971	1	1
feuchte_ADJ Nase_NOUN	1973	1	1
feuchte_ADJ Nase_NOUN	1976	1	1
feuchte_ADJ Nase_NOUN	1977	1	1
feuchte_ADJ Nase_NOUN	1980	1	1
feuchte_ADJ Nase_NOUN	1981	2	2
feuchte_ADJ Nase_NOUN	1982	1	1
feuchte_ADJ Nase_NOUN	1984	3	2
feuchte_ADJ Nase_NOUN	1985	3	2
feuchte_ADJ Nase_NOUN	1986	1	1
feuchte_ADJ Nase_NOUN	1987	2	2
feuchte_ADJ Nase_NOUN	1988	1	1
feuchte_ADJ Nase_NOUN	1990	4	4
feuchte_ADJ Nase_NOUN	1992	2	1
feuchte_ADJ Nase_NOUN	1994	1	1
feuchte_ADJ Nase_NOUN	1995	1	1
feuchte_ADJ Nase_NOUN	1997	1	1
feuchte_ADJ Nase_NOUN	1998	2	2
feuchte_ADJ Nase_NOUN	1999	2	2
feuchte_ADJ Nase_NOUN	2000	5	5
feuchte_ADJ Nase_NOUN	2001	3	3
feuchte_ADJ Nase_NOUN	2002	7	7
feuchte_ADJ Nase_NOUN	2003	5	4
feuchte_ADJ Nase_NOUN	2004	9	8
feuchte_ADJ Nase_NOUN	2005	7	5
feuchte_ADJ Nase_NOUN	2006	5	5
feuchte_ADJ Nase_NOUN	2007	9	9
feuchte_ADJ Nase_NOUN	2008	22	20
feuchte_ADJ Nase_NOUN	2009	24	22
feuchten_ADJ Brei_NOUN	1846	1	1
feuchten_ADJ Brei_NOUN	1851	2	2
feuchten_ADJ Brei_NOUN	1852	1	1
feuchten_ADJ Brei_NOUN	1865	1	1
feuchten_ADJ Brei_NOUN	1866	1	1
feuchten_ADJ Brei_NOUN	1872	1	1
feuchten_ADJ Brei_NOUN	1879	1	1
feuchten_ADJ Brei_NOUN	1882	1	1
feuchten_ADJ Brei_NOUN	1886	1	1
feuchten_ADJ Brei_NOUN	1887	1	1
feuchten_ADJ Brei_NOUN	1890	1	1
feuchten_ADJ Brei_NOUN	1891	1	1
feuchten_ADJ Brei_NOUN	1892	1	1
feuchten_ADJ Brei_NOUN	1893	1	1
feuchten_ADJ Brei_NOUN	1897	1	1
feuchten_ADJ Brei_NOUN	1900	4	4
feuchten_ADJ Brei_NOUN	1902	2	2
feuchten_ADJ Brei_NOUN	1903	1	1
feuchten_ADJ Brei_NOUN	1905	1	1
feuchten_ADJ Brei_NOUN	1907	2	1
feuchten_ADJ Brei_NOUN	1908	1	1
feuchten_ADJ Brei_NOUN	1909	1	1
feuchten_ADJ Brei_NOUN	1911	2	2
feuchten_ADJ Brei_NOUN	1914	1	1
feuchten_ADJ Brei_NOUN	1915	1	1
feuchten_ADJ Brei_NOUN	1918	1	1
feuchten_ADJ Brei_NOUN	1920	1	1
feuchten_ADJ Brei_NOUN	1923	1	1
feuchten_ADJ Brei_NOUN	1926	1	1
feuchten_ADJ Brei_NOUN	1929	4	4
feuchten_ADJ Brei_NOUN	1931	1	1
feuchten_ADJ Brei_NOUN	1937	2	2
feuchten_ADJ Brei_NOUN	1939	1	1
feuchten_ADJ Brei_NOUN	1942	2	2
feuchten_ADJ Brei_NOUN	1952	1	1
feuchten_ADJ Brei_NOUN	1962	1	1
feuchten_ADJ Brei_NOUN	1969	1	1
feuchten_ADJ Brei_NOUN	1970	1	1
feuchten_ADJ Brei_NOUN	1973	1	1
feuchten_ADJ Brei_NOUN	1975	1	1
feuchten_ADJ Brei_NOUN	1982	1	1
feuchten_ADJ Brei_NOUN	2000	1	1
feuchten_ADJ Brei_NOUN	2002	1	1
feuchten_ADJ Brei_NOUN	2003	1	1
feuchten_ADJ Brei_NOUN	2007	1	1
feuchten_ADJ Brei_NOUN	2008	1	1
feuchten_ADJ Dämpfe_NOUN	1794	1	1
feuchten_ADJ Dämpfe_NOUN	1827	1	1
feuchten_ADJ Dämpfe_NOUN	1831	2	2
feuchten_ADJ Dämpfe_NOUN	1837	1	1
feuchten_ADJ Dämpfe_NOUN	1844	1	1
feuchten_ADJ Dämpfe_NOUN	1846	1	1
feuchten_ADJ Dämpfe_NOUN	1849	2	1
feuchten_ADJ Dämpfe_NOUN	1856	2	2
feuchten_ADJ Dämpfe_NOUN	1857	1	1
feuchten_ADJ Dämpfe_NOUN	1863	3	3
feuchten_ADJ Dämpfe_NOUN	1865	4	4
feuchten_ADJ Dämpfe_NOUN	1866	6	6
feuchten_ADJ Dämpfe_NOUN	1867	5	4
feuchten_ADJ Dämpfe_NOUN	1868	1	1
feuchten_ADJ Dämpfe_NOUN	1869	4	4
feuchten_ADJ Dämpfe_NOUN	1873	1	1
feuchten_ADJ Dämpfe_NOUN	1874	8	5
feuchten_ADJ Dämpfe_NOUN	1875	5	5
feuchten_ADJ Dämpfe_NOUN	1880	1	1
feuchten_ADJ Dämpfe_NOUN	1884	3	3
feuchten_ADJ Dämpfe_NOUN	1885	1	1
feuchten_ADJ Dämpfe_NOUN	1888	2	2
feuchten_ADJ Dämpfe_NOUN	1890	3	2
feuchten_ADJ Dämpfe_NOUN	1900	3	2
feuchten_ADJ Dämpfe_NOUN	1902	6	6
feuchten_ADJ Dämpfe_NOUN	1905	3	3
feuchten_ADJ Dämpfe_NOUN	1906	14	12
feuchten_ADJ Dämpfe_NOUN	1908	1	1
feuchten_ADJ Dämpfe_NOUN	1911	3	3
feuchten_ADJ Dämpfe_NOUN	1912	6	6
feuchten_ADJ Dämpfe_NOUN	1913	3	3
feuchten_ADJ Dämpfe_NOUN	1914	1	1
feuchten_ADJ Dämpfe_NOUN	1915	1	1
feuchten_ADJ Dämpfe_NOUN	1917	1	1
feuchten_ADJ Dämpfe_NOUN	1918	1	1
feuchten_ADJ Dämpfe_NOUN	1920	2	2
feuchten_ADJ Dämpfe_NOUN	1921	1	1
feuchten_ADJ Dämpfe_NOUN	1922	2	2
feuchten_ADJ Dämpfe_NOUN	1923	1	1
feuchten_ADJ Dämpfe_NOUN	1930	1	1
feuchten_ADJ Dämpfe_NOUN	1931	1	1
feuchten_ADJ Dämpfe_NOUN	1935	1	1
feuchten_ADJ Dämpfe_NOUN	1950	1	1
feuchten_ADJ Dämpfe_NOUN	1951	1	1
feuchten_ADJ Dämpfe_NOUN	1956	8	4
feuchten_ADJ Dämpfe_NOUN	1962	1	1
feuchten_ADJ Dämpfe_NOUN	1968	1	1
feuchten_ADJ Dämpfe_NOUN	1977	6	4
feuchten_ADJ Dämpfe_NOUN	1986	1	1
feuchten_ADJ Dämpfe_NOUN	1992	2	2
feuchten_ADJ Dämpfe_NOUN	1994	1	1
feuchten_ADJ Dämpfe_NOUN	1998	1	1
feuchten_ADJ Dämpfe_NOUN	2001	1	1
feuchten_ADJ Dämpfe_NOUN	2005	2	2
feuchten_ADJ Dämpfe_NOUN	2006	1	1
feuchten_ADJ Dämpfe_NOUN	2007	2	2
feuchten_ADJ Dämpfe_NOUN	2008	3	3
feuchten_ADJ Kellerwohnung_NOUN	1810	1	1
feuchten_ADJ Kellerwohnung_NOUN	1819	2	2
feuchten_ADJ Kellerwohnung_NOUN	1830	2	2
feuchten_ADJ Kellerwohnung_NOUN	1834	4	2
feuchten_ADJ Kellerwohnung_NOUN	1841	2	2
feuchten_ADJ Kellerwohnung_NOUN	1848	1	1
feuchten_ADJ Kellerwohnung_NOUN	1850	1	1
feuchten_ADJ Kellerwohnung_NOUN	1853	1	1
feuchten_ADJ Kellerwohnung_NOUN	1855	2	2
feuchten_ADJ Kellerwohnung_NOUN	1863	4	4
feuchten_ADJ Kellerwohnung_NOUN	1875	2	2
feuchten_ADJ Kellerwohnung_NOUN	1876	1	1
feuchten_ADJ Kellerwohnung_NOUN	1884	2	2
feuchten_ADJ Kellerwohnung_NOUN	1890	1	1
feuchten_ADJ Kellerwohnung_NOUN	1891	1	1
feuchten_ADJ Kellerwohnung_NOUN	1907	2	2
feuchten_ADJ Kellerwohnung_NOUN	1908	6	4
feuchten_ADJ Kellerwohnung_NOUN	1909	1	1
feuchten_ADJ Kellerwohnung_NOUN	1910	4	4
feuchten_ADJ Kellerwohnung_NOUN	1912	1	1
feuchten_ADJ Kellerwohnung_NOUN	1913	1	1
feuchten_ADJ Kellerwohnung_NOUN	1919	1	1
feuchten_ADJ Kellerwohnung_NOUN	1924	2	2
feuchten_ADJ Kellerwohnung_NOUN	1926	2	2
feuchten_ADJ Kellerwohnung_NOUN	1927	1	1
feuchten_ADJ Kellerwohnung_NOUN	1929	2	2
feuchten_ADJ Kellerwohnung_NOUN	1936	1	1
feuchten_ADJ Kellerwohnung_NOUN	1941	1	1
feuchten_ADJ Kellerwohnung_NOUN	1956	1	1
feuchten_ADJ Kellerwohnung_NOUN	1964	3	3
feuchten_ADJ Kellerwohnung_NOUN	1967	2	2
feuchten_ADJ Kellerwohnung_NOUN	1969	2	1
feuchten_ADJ Kellerwohnung_NOUN	1972	4	2
feuchten_ADJ Kellerwohnung_NOUN	1973	2	2
feuchten_ADJ Kellerwohnung_NOUN	1974	1	1
feuchten_ADJ Kellerwohnung_NOUN	1980	1	1
feuchten_ADJ Kellerwohnung_NOUN	1983	2	2
feuchten_ADJ Kellerwohnung_NOUN	1985	3	3
feuchten_ADJ Kellerwohnung_NOUN	1989	3	3
feuchten_ADJ Kellerwohnung_NOUN	1990	2	2
feuchten_ADJ Kellerwohnung_NOUN	1991	1	1
feuchten_ADJ Kellerwohnung_NOUN	1992	2	2
feuchten_ADJ Kellerwohnung_NOUN	1993	1	1
feuchten_ADJ Kellerwohnung_NOUN	1996	1	1
feuchten_ADJ Kellerwohnung_NOUN	1997	1	1
feuchten_ADJ Kellerwohnung_NOUN	1998	2	2
feuchten_ADJ Kellerwohnung_NOUN	1999	1	1
feuchten_ADJ Kellerwohnung_NOUN	2000	1	1
feuchten_ADJ Kellerwohnung_NOUN	2001	2	2
feuchten_ADJ Kellerwohnung_NOUN	2003	1	1
feuchten_ADJ Kellerwohnung_NOUN	2004	3	3
feuchten_ADJ Kellerwohnung_NOUN	2005	2	2
feuchten_ADJ Kellerwohnung_NOUN	2006	2	2
feuchten_ADJ Kompressen_NOUN	1852	1	1
feuchten_ADJ Kompressen_NOUN	1868	1	1
feuchten_ADJ Kompressen_NOUN	1872	1	1
feuchten_ADJ Kompressen_NOUN	1878	2	2
feuchten_ADJ Kompressen_NOUN	1879	1	1
feuchten_ADJ Kompressen_NOUN	1884	1	1
feuchten_ADJ Kompressen_NOUN	1894	1	1
feuchten_ADJ Kompressen_NOUN	1895	1	1
feuchten_ADJ Kompressen_NOUN	1897	2	2
feuchten_ADJ Kompressen_NOUN	1899	2	2
feuchten_ADJ Kompressen_NOUN	1900	4	3
feuchten_ADJ Kompressen_NOUN	1901	3	3
feuchten_ADJ Kompressen_NOUN	1902	2	2
feuchten_ADJ Kompressen_NOUN	1903	1	1
feuchten_ADJ Kompressen_NOUN	1904	2	2
